,Name,Remote Name,Formula,Comment
0,[Выбранный показатель],[Parameter 1],"""subs_cnt"" ",
21,[Выбранный месяц],[Выбранный показатель (copy)],#2019-07-01# ,
42,[Число Показатель],[% Показатель (copy)_490047946202538011],if [Parameters].[Выбранный показатель]<>'GM %' then [Calculation_490047945994698766] end ,
49,[Число Показатель],[% Показатель (copy)_490047946202538011],if [Parameters].[Выбранный показатель]<>'GM %' then [Показатель] end ,
63,[data_MB_sum за посл месяц],[Calculation_490047945910767621],if LAST()=0 then sum([data_MB_sum]) else 0 END ,
84,[revenue],[Calculation_490047945912295430],[chrg_add_speed_sum]+[chrg_big_sum]+[chrg_MB_sum]+[chrg_premium_sum] ,
105,[GM %],[Calculation_490047945940688907],(sum([Calculation_490047945912295430])-sum([Calculation_490047945944481804]))/sum([Calculation_490047945912295430]) ,
109,[GM %],[Calculation_490047945940688907],(sum([revenue])-sum([Calculation_490047945944481804]))/sum([revenue]) ,
111,[GM %],[Calculation_490047945940688907],(sum([revenue])-sum([mb_total_cost]))/sum([revenue]) ,
126,[mb_total_cost],[Calculation_490047945944481804],[mb_cost_rub]*[data_MB_sum] ,
147,[Показатель],[Calculation_490047945994698766],case [Parameters].[Выбранный показатель] when  'subs_cnt' then sum([subs_cnt])     when 'GM RUB' then [GM (copy)_490047945945186317]     when 'GM %' then [Calculation_490047945940688907] when 'revenue' then sum([Calculation_490047945912295430]) when 'data' then sum([data_MB_sum]) end ,
151,[Показатель],[Calculation_490047945994698766],case [Parameters].[Выбранный показатель] when  'subs_cnt' then sum([subs_cnt])     when 'GM RUB' then [GM (copy)_490047945945186317]     when 'GM %' then [Calculation_490047945940688907] when 'revenue' then sum([revenue]) when 'data' then sum([data_MB_sum]) end ,
152,[Показатель],[Calculation_490047945994698766],case [Parameters].[Выбранный показатель] when  'subs_cnt' then sum([subs_cnt])     when 'GM RUB' then [GM (copy)_490047945945186317]     when 'GM %' then [GM %] when 'revenue' then sum([revenue]) when 'data' then sum([data_MB_sum]) end ,
162,[Показатель],[Calculation_490047945994698766],case [Parameters].[Выбранный показатель] when  'subs_cnt' then sum([subs_cnt])     when 'GM RUB' then [GM RUB]     when 'GM %' then [GM %] when 'revenue' then sum([revenue]) when 'data' then sum([data_MB_sum]) end ,
168,"[rank(([Показатель]),'desc')]",[Calculation_490047945998897172],"rank(([Calculation_490047945994698766]),'desc') ",
175,"[rank(([Показатель]),'desc')]",[Calculation_490047945998897172],"rank(([Показатель]),'desc') ",
189,[фильтр для месяца],[Calculation_490047946199035929],[Parameters].[Выбранный показатель (copy)]=[calc_month] ,
190,[фильтр для месяца],[Calculation_490047946199035929],[Parameters].[Выбранный месяц]=[calc_month] ,
210,[% Показатель],[Calculation_490047946202247194],if [Parameters].[Выбранный показатель]='GM %' then [Calculation_490047945994698766] end ,
217,[% Показатель],[Calculation_490047946202247194],if [Parameters].[Выбранный показатель]='GM %' then [Показатель] end ,
231,[serv_days_percent],[Calculation_490047946209423388],sum([serv_days_count])/sum([total_days_count]) ,
252,"[1MB avg cost, RUB]",[Calculation_490047946217639965],sum([Calculation_490047945944481804])/sum([data_MB_sum]) ,
258,"[1MB avg cost, RUB]",[Calculation_490047946217639965],sum([mb_total_cost])/sum([data_MB_sum]) ,
273,"[Data per user, MB]",[Calculation_490047946218709022],sum([data_MB_sum])/sum([subs_cnt]) ,
294,[12 months for BY MONTH],[Calculation_549157693141143555],"[calc_month]>=DATEADD('month',-12,{max([calc_month])}) ",
315,[GM RUB],[GM (copy)_490047945945186317],sum([Calculation_490047945912295430])-sum([Calculation_490047945944481804]) ,
319,[GM RUB],[GM (copy)_490047945945186317],sum([revenue])-sum([Calculation_490047945944481804]) ,
321,[GM RUB],[GM (copy)_490047945945186317],sum([revenue])-sum([mb_total_cost]) ,
336,[K Показатель],[GM RUB (copy)_490047946196267031],if [Parameters].[Выбранный показатель]<>'GM %'  and abs([Calculation_490047945994698766])>=1000 and abs([Calculation_490047945994698766])<1000000 then [Calculation_490047945994698766] end ,
343,[K Показатель],[GM RUB (copy)_490047946196267031],if [Parameters].[Выбранный показатель]<>'GM %'  and abs([Показатель])>=1000 and abs([Показатель])<1000000 then [Показатель] end ,
357,[M Показатель],[K for GM RUB (copy)_490047946196439064],if [Parameters].[Выбранный показатель]<>'GM %' and abs([Calculation_490047945994698766])>=1000000 then [Calculation_490047945994698766] end ,
364,[M Показатель],[K for GM RUB (copy)_490047946196439064],if [Parameters].[Выбранный показатель]<>'GM %' and abs([Показатель])>=1000000 then [Показатель] end ,
378,[<K Показатель],[K Показатель (copy)_1047649875499393024],if [Parameters].[Выбранный показатель]<>'GM %'  and abs([Calculation_490047945994698766])<1000 then [Calculation_490047945994698766] end ,
385,[<K Показатель],[K Показатель (copy)_1047649875499393024],if [Parameters].[Выбранный показатель]<>'GM %'  and abs([Показатель])<1000 then [Показатель] end ,
399,[format 1000 for subs_count],[format K for subs_count (copy)_2443484289593466881],if abs(sum([subs_count]))<1000 then sum([subs_count]) end ,
420,[format K for subs_count],[subs_count (copy)_2443484289593270272],if abs(sum([subs_count]))>=1000 then sum([subs_count]) end ,
